0	UNK	tilley's yesplease recin apolline saddest 2.smile garlik xaiden salvs #mvpfollowtrain
1	UNK	shortridge gyamjo daredevil puteli #wheremyphone bolga saddest tenkyow aktiff authori
2	UNK	saddest masud much-it's #tomyfuturedaughterr pâques bootah kh3d frick'n wison omit
3	UNK	#mylife12 #drewcrew #mypoorhead #itsokaytocheatif saddest #twsisters nengrcksdr junglescope dannita #weknowwhatweare
4	UNK	appleman saddest dragrace #threemoredays #singapore grabable saterdays nbfr nz appresh
5	UNK	#toefl2013 saddest #directionersfollowdirectioners #bebostunnah #scaredsh 116.90 #donuthole elayna kwala insteady
6	UNK	oneils #somethingillalwaysremember saddest #carefreelife #justlikemama unswell 40euros tolded documented ovett
7	UNK	yamcha's #wasteoffood #liamismyhero saddest banteay beuna muddaflip homesies devised #oaklandraiders
8	UNK	hablarte photogs #discusting #noroomtotalk saddest #wereagoodtime feiends kbal ciarra's boommbbb
9	UNK	#cheerprobs night.you saddest suttem 1,160 #rotoloclass emf's 99,8 #robertandtylerinterview devonseron
10	UNK	starstuck #cheerrss saddest hothead ch10 relive owkaii #ikidikid repeted #anotheryear
11	UNK	#2000 rebloggable #greatlaugh #eventfulnight saddest starbucksss brdoa chulan #iamsherlocked therewhen
12	UNK	you.hah saddest a.ss #imissmyhusband #september25th suas krisbians #jobsearching lockey katgar
13	UNK	#gaillimhabú #perfect365 stacies choo's oh-my-gosh saddest hahsh oestrogen #arsenallegends 02.23
14	UNK	#ronnieradke inter's prewarned d'angela charrah saddest reither potol suwud #333999
15	UNK	c.antares seifert machans leiweke ryeowook's saddest 53pm anstagram virgg steeldogs
16	UNK	rspct weyray nycacc nwo saddest taisen depresssedd #bibleverse mres #braille
17	UNK	urquell saddest boriinggg dh-sshhii newmann mr.sub #pamuforbigwinner #awkward kacau-ed #soarthroat
18	UNK	#teamingrosso #dirgahayuri #ragweed pest bayybayy escuchemos firdy #lisaforqueen saddest poojah
19	UNK	iskanchi nomikai saddest magicked tamicabhyora gaperlu wheey #tnasacrifice raeg zulfa
20	UNK	#qwerty #feelsblessed ocki saddest #nobodycarestweet ecampus <u> shirmp rahh touchd
21	UNK	#alwayswarm legohead #xfactormaterial kyomi mxch 92.54 #bellpeppers saddest unhun #corn
22	UNK	maska _2000 potter-head #wedone twittterr ditelan saddest mouser #worklate #coldsweat
23	UNK	t-dollaz #westportct isa't nanananana ningal #happybirthday1dfromslovakia 27-38 #23557 saddest #dollbaby
24	UNK	mornx sept-oct lovelovelovelovelove shivaani  saddest condoned sparx #hippietalk #notsupposetohappen
25	UNK	trma shiros gharara saddest anytimee #sohappyforher ondewei #runordye #leavethathoe #timeflies
26	UNK	saddest gunztheguru shigo first-rate abravanel keiton #freegirl ohokaay dikya readyy
27	UNK	t2night #worldcup2014 pronounc erthng saddest cliffollow #twitteros fallinn iae #ilysomuch
28	UNK	tfooz pastula bikiniii aahahahaha fencin #iamshawolandalwaysbe palijo icked saddest #techwriter
29	UNK	#realsex quickscopin ahot #dreadingmonday saddest #whysomuch #camtwoffee b-complex magpuli weathervanes
30	UNK	nothig #dontmesswithmybaby saddest gunsmoke joyners shukka ecumenism #sharkfin panada #sltv
31	UNK	it'on #giftedchild hardhats #reallybutnotreally saddest ukoy 1jordan fyner thyou #ziggler
32	UNK	saddest deque #thingsiloveinlife davona asshats opf #wanthedoit gaarder #cony waina
33	UNK	#awaketooearly bringmeto b.the saddest #welcomebackrandy hugzu trentie #irriated #gersfamily yarned
34	UNK	asampokoto #granbypark #wheresashong kickstarted bygraves 4mer cablak cnb_jyonghwa saddest #coolestguyiknow
35	UNK	#bring1dtotampa 100br niallofficial dionna's diffusers gone saddest #emojistories #wishiwaswiththem #suchfun
36	UNK	apostrophe #isabelangeli pegaron goph #diolchynfawr #eavesdropping blindgossip atom saddest twitchinggg
37	UNK	jardines cubixx saddest o2morrow #dragonlaunch #1stbirthday 34534 tehlikeli comyvz apam
38	UNK	redislocated littleb dym saddest pbls dau #hmlifevideo #kfc broadleaf nyuapin
39	UNK	dinnaaa #childhoodfave #paradox #imaginary saddest prospect's #murk holidaayysss plety multis
40	UNK	block-party mayuka #7676 #getyokids #adoreit separates saddest 09:11 #sillybroad azreena
41	UNK	saddest #greatevening ̉ #eurocup songle 333.09 boggers #boyo #oxdox #someonebetter
