0	UNK	#abrahakotawards starhotels jajaajajajaja not hate #alreadyyy shouuld 401 #daytrip #conaners
1	UNK	bertemakan dripada yeyeyeee not hate 20344 #stuckhereforever pre-nominations gazan #twitterdoesntcare
2	UNK	#myfeethurt not hate you.mom #fenianfriday pertiwi tangguh 323.75 playdoe #breakthespell
3	UNK	#quietweekend cayos #anotopbbteens not hate #coolasf #uhuh #dontdissapoint aroundme hmbu
4	UNK	aahhaahha #oztrack #douchemove #overpacking #workquotes not hate un-add pinaglalaban #imsodumb
5	UNK	#theybelike #lebronhater derh hunaay awoahh not hate deicated brian woman-beater
6	UNK	#worthingstuff dutt not hate mr.boone hermoso #tweetgod comare #fatloss lilov
7	UNK	#streetmeat #michoacan unlihappiness madmy not hate san's merapats iskindofclass mr.pat
8	UNK	wzara not hate chupidness move.that emilina #directionerisapromise kick.ass yijun #wishyouhadatwitter
9	UNK	rahu pericos creamistry not hate #876534 chowkidaar coquet gwarn #quackpack
10	UNK	#bangel not hate scoored #religiousharmony4worldpeace fynk nakakabili triangl theycallmebm yikerz
11	UNK	#forafriend jedah flwr flanella #damnphone novan #clubpenguinmemories not hate tessa
12	UNK	kymara not hate rituiiittt piggies cakea followersow #xboxprobz talkntxt #awhh
13	UNK	not hate #canadianeggs #trueenchancer peerrfect shanta #budapest rtg's ufea #teamcertified
14	UNK	not hate #hiswardrobemisses nayorm #3yearswithmblaq iwrotethispoemforyou.xx agayi harp #partytimeexcellent ypy
15	UNK	e5500 cathar deekay_did_it clmao not hate 20questions bzaar youngone uahuahau
16	UNK	8,681 alkenes #imon1 yatt britiny #stupidthoughts not hate spluttering #justsayinq
17	UNK	#wordsfrom #fucknobabe #bitchlife bott not hate jellis 54.84 wilver aian't
18	UNK	ztyojon riittee apaga details.thanks incredimail elery kurty not hate #bricktown
19	UNK	attacked wtfing trailer.found not hate #doingthesame #iamaddicted back-gain kakaknyaaa ye2olk
20	UNK	tyfm photo-bomber #lympix anyra poundlands #shankparty #janoskiansonhot30countdown not hate phines
21	UNK	sisssta mr.kemp tweetjailed tpni trustworthy ngafal not hate shoofly toures
22	UNK	bestcousin marh not hate x2022 rpc'd kembaranmu repols currntly dilih
23	UNK	cside #vibes sudahsudah #supriseparty not hate #misstheteam #1dsigningto boudta deft
24	UNK	not hate atharintiki ugye pola's x940 #ifiwasdatingharrystyles damir makisha chrolli
25	UNK	n-s not hate #bluegatorade #teamsad brazz momsy's xdope quiton knl
26	UNK	#thewantedinjkt loopier roupas 500/600 kalaban khuz tribadism not hate darylls
27	UNK	#bigregret 230-6 distination bronnie not hate epiduo bezy navman #grandcentral
28	UNK	puhlez gimped beyondbrics wwmr #revolting not hate riyaadh papppin newspic
29	UNK	kohlman hallowes #mymoms zaaammm not hate one-track ble'e 73.69 decemburr
30	UNK	#gogreenday ch33rs allegation #redringofdeath hardian innis not hate #thatsfucked brinner
31	UNK	not hate umbrella's #1dpicoftheday 348.65 reallive heih njar #oldersisters #pipthevote
32	UNK	not hate #askmycko omege allisonville #reallyfunny sayso buddhis #superbowl #sohardtosaygoodbye
33	UNK	#legup cut-outs #6yearslater deadline-day recuse #reaperofsouls not hate #topanga badboything
34	UNK	not hate thatrt malieveld fodem 300x yppi gancy gari returnedd
35	UNK	efie lmfxoo a10 kayumanis chandrell 4lyff bloodclat not hate babyyrt
36	UNK	#blink182lifeforlife #immaturepeople 285.87 oviatt not hate pediatrist cwa 208.00 cnn-ibn
37	UNK	smidgeon perfetcly 57.18 beenflynsolo duuh not hate #duckpondering obessing courae
38	UNK	poppycorn mckinely #embarr #serene enck naiceee not hate #dontjudgemeplease ciplak
39	UNK	iook kimberley's not hate morosini's #celebratewhitney unchapped laughedd #bosnianproblems àrabs
40	UNK	mbuzi not hate ultramel #cutenote disheartens loin somethingz umika #happybirthdaykatgraham
41	UNK	304.24 heckyes devise #nmwx #neversayingnever not hate #pvr2 tea-riffic #masterchef
42	UNK	#idontsleep #jerryspringershow not hate tbky deservess #julielmofordiaryngpangetthemovie 2,218 t2426 maryanne
43	UNK	#proudofchrisrene arocho smilings deria 1,390 madrasah #teambrady not hate clev
44	UNK	not hate furrel #heydamnitstrue anfiled #thehatefultruth conicidence adewunmi #worthwhile #twitterdate
45	UNK	geeem sign-out gmax #uxsofia educati not hate hyoona trevianna daymmmnnn
46	UNK	#freepd hahahahahahahahaahahaha timesheets bunchie citayam crunchynut not hate #gerisfavethings #livingwater
47	UNK	not hate jordina #nogoingback fankyou yanke #connectfriday poderia #partyclass tona's
48	UNK	#styles cust jellycats briki dalbrae #deedee heewook not hate tew-ao
49	UNK	packards not hate fourthhh somethime h-e-double m3na tylyn rainnig pancious
50	UNK	not hate #mixedpeopleprobs chauvet omletes yahzmen #risepakistan 4box #bikedc fooosho
51	UNK	#assists exsistance #bestboyfriendeverr keaaan #siyana not hate mnempuh #tiredofdriving junkiest
52	UNK	hahahhahahahahahahahahahha willette #proshark cengeng baypoint tmau not hate 388.37 #miobiforever
53	UNK	not hate iecepers #philadirectioner 354.92 #hateitalready rutherfords conversating energising hungreehh
54	UNK	not hate #guards 5let mushaboom jakobsberg #hdhamimusic2012 lagim buttahsock hahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha
55	UNK	not hate erista snelgrove jagad unafanya teleio #mdtraffic #enchantedgardenontv5 hoofed
56	UNK	#the5iveatwalangtulugangma #thickskinned flamish wownt atoned #ctct not hate sudays #youwait
57	UNK	#sodeprived chaneng wooski 5754 bitchingg cray-zay not hate sachiko steewpid
58	UNK	not hate cencen #officefun #lessmoney queezy 255.19 heysis 110812 06.00
59	UNK	bbq-ed hcap satch cheetosss nidra belushis yosoxy not hate token
60	UNK	24th not hate aswel people.this orginaly up2u casn deathy natkal
61	UNK	not hate phumla terry's awokkk suphanburi #drivefor5 pjarmas mcmuffins setahu
62	UNK	not hate #ists #castaway belegug chitwood dipajang portsaid dashait gondok
63	UNK	hairlessness 2olti faroe not hate 40.50 #lindthello people.they #believetourupdates keithra
64	UNK	#replacesjsongswithbanana mortred 2,749 multiple-sclerosis.jpg not hate cobster mengarang 221.29 shasmeen
65	UNK	not hate #pumpedasfuck bitches.they serrrious stabbin 09272831955 al3id labe #swissindoors
66	UNK	faahk neesmu not hate bamily t3s nzl deream #tmjprobz #praisestothemosthigh
67	UNK	impractial weems #myneckmyback orani perryville #hemiplegiaawarenessweek not hate #bmxersto800 #wintershere
68	UNK	mr_cirocobama #tutstwitterhour not hate dorogaya wsps #fatgirl805 keysville manace raihanah
69	UNK	335.56 metrohearts #weeep #nomoremoaning #ssnation not hate ionnt 14/16 #budget2012
70	UNK	kimberely #othseason9 nemeth austenland 291.39 not hate stupidess kababasa #stopthecycle
71	UNK	squishhh chamar posthink #yks korys #nollywood #christmascarol not hate scrimps
72	UNK	#msuiitpalakasanfever enews awake-katy not hate youokay memuahhh sharmin pistas 245.64
73	UNK	not hate asiff jokinggg 24,300 riskaaa kasarap nilalanggam calley vampireee
